Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,Quissa,77.26,78.021
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,viver,78.041,78.462
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,além,78.542,79.183
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,uma,79.263,79.443
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,"quimera,",79.524,80.305
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,Herdar,82.007,82.468
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,a,82.508,82.568
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,sorte,82.728,83.249
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,e,83.289,83.329
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,ganhar,83.389,83.93
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,teu,84.07,84.411
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,coração.,84.531,85.072
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,Quem,88.853,89.394
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,me,89.874,90.035
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,dera,90.055,91.016
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,Abraçar-te,91.877,92.598
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,no,92.658,92.818
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,"outono,",92.898,93.559
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,verão,93.659,94.12
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,e,94.18,94.28
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,primavera?,94.38,95.221
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,Que,96.843,96.963
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,sabe,97.203,97.484
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,ver,97.604,97.924
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,além,97.944,98.505
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,uma,98.585,98.865
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,quimera?,98.945,99.787
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,Perder,101.838,102.258
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,a,102.298,102.358
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,sorte,102.538,102.998
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,e,103.038,103.119
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,ganhar,103.159,103.659
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,teu,103.819,104.479
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,coração,104.659,105.199
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,Será,110.562,110.882
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,preciso,110.962,111.522
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,uma,111.582,111.762
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,tempestade,111.922,114.123
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,para,115.277,115.518
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,perceberes,115.598,116.239
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,que,116.259,116.339
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,o,116.379,116.419
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,meu,116.459,116.6
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,amor,116.66,116.98
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,é,117.0,117.08
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,de,117.1,117.181
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,verdade.,117.241,120.226
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,Te,120.246,120.326
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,procuro,120.366,120.827
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,nos,120.867,121.048
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,autodós,121.108,121.609
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,da,121.649,121.749
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,"cidade,",121.809,122.57
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,nas,122.911,123.091
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,luzes,123.152,123.612
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,dos,123.673,123.893
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,"faróis,",123.953,124.895
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,nos,125.376,125.556
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,meros,125.656,125.997
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,mortais,126.057,127.139
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,como,127.219,127.399
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,nós.,127.48,128.081
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,É,134.878,134.959
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,tão,135.039,135.259
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,grande,135.32,135.641
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,e,135.661,135.681
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,resistente,135.761,136.523
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,como,136.644,137.045
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,um,137.065,137.105
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,embombeiro,137.165,138.429
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,por,138.589,138.79
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,ti,138.89,138.95
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,Eu,140.14,140.3
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,vou,140.421,140.781
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,onde,140.801,140.922
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,nunca,140.982,141.904
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,iria,141.924,143.166
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,Por,143.828,144.308
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,ti,144.449,144.87
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,eu,144.89,145.01
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,sou,145.19,145.551
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,o,145.591,145.611
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,que,145.651,145.771
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,nunca,145.812,146.493
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,seria,146.834,147.795
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,Quem,148.317,149.138
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,me,149.218,149.339
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,dera,149.399,149.98
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,Abraçar-te,151.242,151.942
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,no,152.002,152.162
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,"outono,",152.262,153.023
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,verão,153.103,153.623
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,e,153.683,153.763
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,"primavera,",153.863,155.143
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,Que,156.164,156.324
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,sabe,156.564,156.984
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,ver,157.124,157.464
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,além,157.484,158.164
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,uma,158.224,158.405
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,"quimera,",158.465,161.125
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,Herdar,161.145,161.666
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,a,161.706,161.766
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,sorte,161.906,162.406
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,e,162.446,162.486
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,ganhar,162.526,163.066
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,teu,163.146,163.986
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,coração.,164.126,164.607
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,Quem,167.98,168.421
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,me,168.441,169.101
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,dera,169.161,170.343
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,abraçar-te,171.063,171.804
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,no,171.864,172.045
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,"outono,",172.145,172.926
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,verão,173.006,173.506
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,e,173.566,173.666
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,"primavera,",173.806,174.828
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,quiçá,176.049,176.95
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,viver,176.97,177.531
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,além,177.611,178.151
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,uma,178.251,178.472
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,quimera.,178.552,179.313
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,Eu,180.931,181.132
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,dar,181.232,181.553
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,sorte,181.713,182.214
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,e,182.295,182.355
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,ganhar,182.435,183.016
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,teu,183.137,183.738
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,coração.,186.064,186.506
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,Quem,207.698,208.56
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,me,208.62,208.72
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,"dera,",208.78,210.243
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,abraçar-te,210.664,211.405
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,no,211.445,211.606
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,"outono,",211.726,212.527
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,verão,212.668,213.169
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,e,213.229,213.289
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,"primavera,",213.389,214.712
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,quiser,215.573,216.555
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,viver,216.575,217.136
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,além,217.216,217.778
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,uma,217.978,218.238
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,quimera.,218.299,219.08
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,É,220.58,220.66
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,dar,220.821,221.182
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,sorte,221.343,221.865
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,e,221.925,221.985
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,ganhar,222.025,222.587
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,teu,222.708,223.511
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,coração.,223.591,224.012
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,Quem,227.394,228.356
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,me,228.496,228.576
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,dera,228.656,229.918
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,abraçar-te,230.399,231.581
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,no,231.621,231.842
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,"outono,",231.942,232.983
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,verão,233.084,233.665
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,e,233.725,233.845
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,primavera?,233.925,235.868
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,Quem,235.888,236.029
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,sabe,236.169,236.469
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,ver,236.57,236.81
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,além,236.83,237.371
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,uma,237.431,237.711
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,quimera?,237.772,238.793
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,Herdar,240.219,240.799
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,o,240.839,240.899
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,sorte,241.08,241.7
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,e,241.74,241.78
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,ganhar,241.8,242.36
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,teu,242.48,244.241
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,coração.,244.462,244.982
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,Quem,247.703,248.004
Marize---Quem-Me-Dera-whisperx-largev2-15,whisperx,dará?,248.404,249.044
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,Que,11.34,11.44
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,mais,11.5,11.78
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,tem,11.84,12.041
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,de,12.061,12.141
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,acontecer,12.181,13.221
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,no,13.241,13.362
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,mundo,13.462,14.923
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,Para,16.444,16.604
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,inverter,16.644,17.144
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,o,17.184,17.225
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,teu,17.305,17.465
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,coração,17.545,18.085
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,para,18.185,18.325
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,mim?,18.385,18.806
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,Que,21.268,21.368
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,quantidade,21.448,22.108
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,de,22.148,22.228
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,lágrimas,22.308,22.829
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,devo,22.869,23.129
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,deixar,23.189,23.609
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,cair?,23.689,24.13
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,Que,24.75,24.87
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,flor,24.99,25.331
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,tem,25.411,25.551
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,que,25.611,25.711
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,nascer,25.751,26.291
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,Para,26.932,27.052
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,ganhar,27.092,27.472
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,o,27.512,27.552
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,teu,27.632,27.853
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,amor?,27.873,28.173
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,Por,31.295,31.475
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,esse,31.535,31.836
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,"amor,",31.876,32.296
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,meu,32.356,32.516
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,"Deus,",32.596,32.877
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,eu,32.937,33.057
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,faço,33.277,33.877
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,tudo.,34.017,34.898
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,Declamo,36.159,36.759
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,os,36.78,36.86
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,poemas,36.92,37.44
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,mais,37.54,37.96
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,lindos,38.04,38.541
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,do,38.581,38.661
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,universo,38.701,39.422
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,A,41.228,41.288
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,ver,41.408,41.909
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,se,42.189,42.289
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,te,42.329,42.41
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,convenço,42.55,43.591
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,que,44.552,44.632
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,a,44.652,44.672
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,minha,44.712,44.973
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,alma,45.093,45.593
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,nasceu,46.735,47.496
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,para,47.856,48.056
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,ti.,48.176,48.256
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,Será,51.08,51.4
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,preciso,51.48,52.101
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,um,52.161,52.321
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,milagre,52.361,53.202
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,para,55.905,56.126
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,que,56.206,56.326
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,o,56.366,56.386
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,meu,56.426,56.586
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,coração,56.666,57.327
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,se,57.848,57.928
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,alegre.,57.968,58.488
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,Juro,61.042,61.362
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,não,61.442,61.742
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,vou,61.822,61.962
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,"desistir,",62.023,62.723
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,Faça,63.423,63.823
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,chuva,64.023,64.424
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,ou,64.444,64.504
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,faça,64.564,64.964
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,"sol,",65.104,65.504
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,Porque,65.964,66.224
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,eu,66.264,66.324
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,preciso,66.404,66.965
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,de,67.005,67.085
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,ti,67.225,67.665
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,para,67.745,67.905
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,seguir.,68.045,68.705
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,Quem,69.606,70.146
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,me,70.206,70.286
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,"dera,",70.366,71.006
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,Abraçar-te,72.127,72.887
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,no,72.967,73.107
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,"outono,",73.207,73.928
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,verão,74.048,74.568
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,e,74.628,74.708
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,"primavera,",74.888,75.969
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,Quis-sa,77.249,78.03
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,viver,78.05,78.47
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,além,78.55,79.19
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,uma,79.25,79.45
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,"quimera,",79.53,80.311
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,Herdar,81.991,82.472
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,a,82.512,82.552
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,sorte,82.732,83.252
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,e,83.292,83.332
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,ganhar,83.372,83.912
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,teu,84.072,84.412
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,coração.,84.512,85.053
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,Quem,88.853,89.393
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,me,89.874,89.954
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,"dera,",90.034,90.954
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,Abraçar-te,91.875,92.595
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,no,92.655,92.815
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,"outono,",92.895,93.555
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,verão,93.655,94.116
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,e,94.176,94.276
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,"primavera,",94.356,95.216
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,Que,96.837,96.977
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,sabe,97.177,97.477
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,viver,97.497,97.918
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,além,97.938,98.498
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,uma,98.578,98.858
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,"quimera,",98.938,99.859
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,Herdar,101.78,102.28
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,a,102.32,102.36
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,sorte,102.54,103.02
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,e,103.06,103.12
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,ganhar,103.16,103.661
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,teu,103.821,104.481
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,coração.,104.681,105.221
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,Será,110.564,110.884
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,preciso,110.964,111.525
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,uma,111.565,111.765
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,"tempestade,",111.945,113.646
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,Para,115.286,115.527
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,perceberes,115.607,116.247
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,que,116.267,116.347
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,o,116.387,116.407
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,meu,116.467,116.607
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,amor,116.667,116.987
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,é,117.027,117.087
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,de,117.127,117.187
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,"verdade,",117.247,117.848
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,Te,120.235,120.315
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,procuro,120.355,120.816
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,nos,120.856,121.036
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,autodós,121.096,121.596
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,da,121.636,121.736
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,"cidade,",121.796,122.557
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,nas,122.897,123.058
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,luzes,123.138,123.618
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,dos,123.658,123.878
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,"faróis,",123.958,124.879
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,nos,125.36,125.54
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,meros,125.64,125.98
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,mortais,126.04,127.121
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,como,127.201,127.401
Marize---Quem-Me-Dera-whisperx-largev2-None,whisperx,nós.,127.461,129.803
